49.0103069820379,8.387503623962404
49.01017327329041,8.3881151676178
49.008938209725144,8.391650319099428
49.01015568000741,8.391779065132143
49.01006771349927,8.39347690343857
49.009620841237684,8.393450081348421
49.008468455284245,8.393307924270632
49.00839456092383,8.393265008926393
49.008945247211166,8.391658365726473
49.01014864269248,8.391773700714113
49.01023133108015,8.390000760555269
49.010301704067814,8.389802277088167
49.009599729063105,8.389740586280825
49.008934690981725,8.391658365726473
49.010153920678775,8.391776382923128
49.01006595416751,8.39347690343857
49.00847197406056,8.393307924270632
49.008378726403784,8.393248915672304
49.008487808550996,8.393310606479647
49.010073871159896,8.393484950065615
49.00999558084659,8.395109027624132
49.00954430956225,8.395107686519625
49.00782275561793,8.394874334335329
49.00955046728763,8.39508891105652
49.00999382151232,8.395131826400759
