49.01034568713464,8.387417793273928
49.006066832436474,8.387004733085634
49.0056639114693,8.386779427528383
49.00550731685121,8.386551439762117
49.00542989910527,8.384730219841005
49.00771367201374,8.384993076324465
49.00772070967284,8.385078907012941
49.01040550404311,8.385652899742128
49.010308741361115,8.387506306171419
49.010574398455624,8.387538492679598
49.01062365921805,8.384488821029665
49.01081014594843,8.379843235015871
49.009152852601204,8.379585742950441
49.009026178228865,8.381651043891909
49.01054624942668,8.381908535957338
49.01041957859939,8.384837508201601
