49.007910726092426,8.381474018096926
49.00564279761691,8.38184952735901
49.00552667126886,8.381838798522951
49.005493240906326,8.38285803794861
49.00776469501966,8.384046256542208
49.00788169585302,8.38218614459038
49.007866740874604,8.382182121276857
49.00772510820928,8.384987711906435
49.005429019357486,8.384726196527483
49.00546948774038,8.383811563253404
49.00564807608085,8.383830338716509
49.00574396807819,8.38392421603203
49.005830182743836,8.38394030928612
49.00600437110268,8.38393494486809
49.00625157676799,8.384051620960237
49.006528691980094,8.384195119142534
49.006098502941974,8.38397115468979
49.00605011743932,8.383948355913164
49.005942789429284,8.383933603763582
49.00575452498404,8.383928239345552
49.00563575966414,8.383826315402986
49.00553678834784,8.383811563253404
49.005574617407504,8.382906317710878
49.005674468392115,8.380293846130373
49.006070351382526,8.380320668220522
49.00614073025132,8.380316644907
49.00617503991379,8.38030591607094
49.00616536283191,8.380578160285951
49.00619791300899,8.380676060914995
49.00627444982801,8.38074713945389
49.00635978384387,8.380771279335024
49.00709963242827,8.380803465843202
49.00715505465015,8.380782008171083
49.00719200276382,8.380700200796129
49.007265019193504,8.380452096462252
49.007263259762745,8.38037967681885
49.00734067465834,8.380382359027864
49.00782275561793,8.380753844976427
49.00780604121022,8.381211161613466
49.00786937998878,8.381420373916628
49.00791424490816,8.381449878215792
49.0080074934348,8.379399329423906
49.007798123857235,8.379306793212892
49.00587153054073,8.377901315689089
49.0056375191524,8.377842307090761
49.005672708905124,8.378250002861025
49.00559001294681,8.380275070667269
