49.00776821384572,8.384048938751222
49.00772422850203,8.384993076324465
49.00541582313856,8.384724855422975
49.00554250669591,8.381830751895906
49.0056639114693,8.38184416294098
49.007910726092426,8.381484746932985
49.01054976805616,8.381908535957338
49.01041254132176,8.384542465209963
49.010426615876,8.385025262832643
49.01035976170778,8.386462926864626
49.00919859604535,8.386334180831911
49.00766440837226,8.386055231094362
49.00751661715527,8.389542102813722
49.00962787862719,8.389756679534914
49.00786322205552,8.394740223884584
49.00599645346323,8.394563198089601
49.00558473447674,8.394493460655214
